Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37710,22,"PERFORMANCE OVERSIGHT HEARING: THE DEPARTMENT OF SMALL AND LOCAL BUSINESS DEVELOPMENT, THE DEPARTMENT OF INSURANCE, SECURITIES, AND BANKING, THE DEPARTMENT OF FOR-HIRE VEHICLES, FOR-HIRE VEHICLE ADVISORY COUNCIL",NONE,HR22-0014,,,2/15/2017,3/22/2017,Committee on Business and Economic Development,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37709,22,"FY 2017 Grant Budget Modifications of March 1, 2017",Chairman Mendelson,GBM22-0022,,,3/21/2017,3/21/2017,Retained by the Council,,Approved,4/5/2017,Under Council Review,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37709/GBM22-0022-Introduction.pdf
37708,22,"Correspondence from the Mayor - OSSE Promoting the Special Supplemental Nutrition program for Women, Infants, and Children (WIC) at Child Development Facilities",Chairman Phil Mendelson,RC22-0036,,,3/21/2017,3/21/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37708/RC22-0036-Introduction.pdf
37707,22,Sense of the Council Supporting the National Mall Underground Parking Feasibility Study Resolution of 2017,Chairman Mendelson and Councilmembers Evans and Allen,PR22-0190,,,3/21/2017,4/3/2017,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37707/PR22-0190-Introduction.pdf
37706,22,Not-for-Profit Hospital Corporation Board of Directors Millicent Gorham Appointment Resolution of 2017,Chairman Mendelson,PR22-0189,,,3/21/2017,4/3/2017,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37706/PR22-0189-Introduction.pdf
37705,22,Traffic and Parking Ticket Penalty Amendment Act of 2017,"Councilmembers T. White, R. White, Cheh, Evans, McDuffie, and Bonds",B22-0204,,,3/21/2017,3/31/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37705/B22-0204-Introduction.pdf
37704,22,Infant and Toddler Developmental Health Services Act of 2017,"Councilmembers Gray, R. White, T. White, Bonds, Cheh, Todd, and Chairman Mendelson",B22-0203,,,3/21/2017,3/27/2017,Committee on Education and Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37704/B22-0203-Introduction.pdf
37703,22,East End Grocery and Retail Incentive Program Tax Abatement Act of 2017,"Councilmembers Gray, Evans, T. White, and Bonds",B22-0202,,,3/21/2017,4/3/2017,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37703/B22-0202-Introduction.pdf
37702,22,Prescription Drug Donation Pilot Program Act of 2017,"Councilmembers Todd, R. White, Evans, Silverman, and McDuffie",B22-0201,,,3/21/2017,3/31/2017,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37702/B22-0201-Introduction.pdf
37701,22,Free Licenses for Veterans Amendment Act of 2017,"Councilmembers Todd, Nadeau, Grosso, R. White, and Bonds",B22-0200,,,3/21/2017,3/31/2017,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37701/B22-0200-Introduction.pdf
37700,22,Uniform Fiduciary Access to Digital Assets Act of 2017,"Councilmembers Allen, Grosso, Bonds, Evans, and Nadeau",B22-0199,,,3/21/2017,3/31/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37700/B22-0199-Introduction.pdf
37699,22,Uniform Partition of Heirs' Property Act of 2017,"Councilmembers Allen, Grosso, Bonds, and Evans",B22-0198,,,3/21/2017,3/31/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37699/B22-0198-Introduction.pdf
37698,22,Primary Date Alteration Amendment Act of 2017,Councilmember Allen,B22-0197,,,3/21/2017,4/3/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37698/B22-0197-Introduction.pdf
37697,22,Access to Treatment for Anaphylaxis Amendment Act of 2017,"Councilmembers Nadeau, Grosso, Silverman, and Cheh",B22-0196,,,3/21/2017,3/31/2017,Committee on Health and Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37697/B22-0196-Introduction.pdf
37696,22,Study of Mental Health and Substance Abuse in Immigrant Communities Act of 2017,Councilmembers Nadeau and Silverman,B22-0195,,,3/21/2017,3/31/2017,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37696/B22-0195-Introduction.pdf
37695,22,DC Healthcare Alliance Program Recertification Simplification Amendment Act of 2017,"Councilmembers Nadeau, Grosso, Silverman, Cheh, R. White, Allen, and Bonds",B22-0194,,,3/21/2017,4/3/2017,Committee on Human Services,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37695/B22-0194-Introduction.pdf
37694,22,Temporary Protection Order Firearm Relinquishment Amendment Act of 2017,Councilmember Cheh,B22-0193,,,3/21/2017,3/31/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37694/B22-0193-Introduction.pdf
37693,22,Fair Elections Act of 2017,"Councilmembers Grosso, Cheh, Silverman, Allen, R. White, Nadeau, McDuffie, T. White, and Chairman Mendelson",B22-0192,,,3/21/2017,3/31/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37693/B22-0192-Introduction.pdf
37692,22,Sense of the Council Urging Reassessment of Relationship with Wells Fargo Resolution of 2017,"Councilmembers Grosso, Bonds, Nadeau, Silverman, and Allen",PR22-0188,,,3/21/2017,3/27/2017,Committee on Finance and Revenue,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37692/PR22-0188-Introduction.pdf
37691,22,Retirement Parity Amendment Act of 2017,"Councilmembers Silverman, Cheh, Nadeau, Evans, Allen, R. White, and Bonds",B22-0191,,,3/21/2017,3/27/2017,Committee on Labor and Workforce Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37691/B22-0191-Introduction.pdf
37690,22,Property Disposition Reform Amendment Act of 2017,"Councilmembers Silverman, Grosso, Evans, R. White, and T. White",B22-0190,,,3/21/2017,3/31/2017,Committee on Housing and Neighborhood Revitalization  and Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37690/B22-0190-Introduction.pdf
37689,22,Drug-Related Nuisance Abatement Amendment Act of 2017,Councilmembers McDuffie and Evans,B22-0189,,,3/21/2017,3/31/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37689/B22-0189-Introduction.pdf
37688,22,Implementation of Recommendations for: The Durability of Police Reform: The Metropolitan Police Department and Use of Force 2008-2015 (Issued January 2016),Chairman Phil Mendelson,AU22-0008,,,3/20/2017,3/20/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37688/AU22-0008-Introduction.pdf
37687,22,Correspondence from the Mayor - Chancellor Henderson's SY 2015-2016 Performance Bonus Report,Chairman Phil Mendelson,RC22-0035,,,3/17/2017,3/20/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37687/RC22-0035-Introduction.pdf
37686,22,Performance Oversight Hearing: Washington Convention and Sports Authority (Events DC) and Destination DC,NONE,HR22-0013,,,2/22/2017,3/17/2017,Committee on Finance and Revenue,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37685,22,Performance Oversight Hearing: Washington Metropolitan Area Transit Authority (WMATA),NONE,HR22-0012,,,2/16/2017,3/17/2017,Committee on Finance and Revenue,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37684,22,"Performance Oversight Hearing: ""Real Property Tax Appeals Commission, District of Columbia Lottery and Charitable Games, Office of the Chief Financial Officer, Office of Tax and Revenue, Office of Finance and Treasury, Office of Financial Operations, and Revenue Analysis""",NONE,HR22-0011,,,2/27/2017,3/17/2017,Committee on Finance and Revenue,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37683,22,Performance Oversight Hearing: the Commission on Arts and Humanities,NONE,HR22-0010,,,2/17/2017,3/17/2017,Committee on Finance and Revenue,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37682,22,Strengthening Government Transparency Amendment Act of 2017,Councilmembers Grosso and Cheh,B22-0188,,,3/15/2017,3/27/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37682/B22-0188-Introduction.pdf
37681,22,Change Order Nos. 5 and 6 to Contract No. DCAM-15-CS-0112 Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0187,,,3/15/2017,3/17/2017,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37681/B22-0187-Introduction.pdf
37680,22,Change Order Nos. 5 and 6 to Contract No. DCAM-15-CS-0112 Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0187,,,3/15/2017,3/17/2017,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37680/PR22-0187-Introduction.pdf
37679,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039E with Lutheran Social Services of the National Capital Area Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0186,,,3/15/2017,3/17/2017,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37679/B22-0186-Introduction.pdf
37678,22,Modifications to Human Care Agreement No. DCRL-2013-H-0039E with Lutheran Social Services of the National Capital Area Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0186,,,3/15/2017,3/17/2017,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37678/PR22-0186-Introduction.pdf
37677,22,Police Complaints Board Morgan C. Kane Confirmation Resolution of 2017,Chairman Mendelson,PR22-0185,,,3/15/2017,4/3/2017,Committee on Judiciary and Public Safety,,Disapproved,6/28/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37677/PR22-0185-Introduction.pdf
37676,22,District of Columbia Corrections Information Council Governing Board Charles Thornton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0184,,,3/15/2017,4/3/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37676/PR22-0184-Introduction.pdf
37675,22,"Science Advisory Board Simone N, Gittelson Confirmation Resolution of 2017",Chairman Mendelson,PR22-0183,,,3/15/2017,3/27/2017,Committee on Judiciary and Public Safety,,Approved,5/15/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37675/PR22-0183-Introduction.pdf
37674,22,Commission on Human Rights Karen Mulhauser Confirmation Resolution of 2017,Chairman Mendelson,PR22-0182,,,3/15/2017,4/3/2017,Committee on Judiciary and Public Safety,,Disapproved,6/28/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37674/PR22-0182-Introduction.pdf
37673,22,Commission on Human Rights Denise Reed Confirmation Resolution of 2017,Chairman Mendelson,PR22-0181,,,3/15/2017,3/27/2017,Committee on Judiciary and Public Safety,,Disapproved,6/28/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37673/PR22-0181-Introduction.pdf
37672,22,Commission on Human Rights Ali Muhammad Confirmation Resolution of 2017,Chairman Mendelson,PR22-0180,,,3/15/2017,4/3/2017,Committee on Judiciary and Public Safety,,Disapproved,6/28/2017,Under Council Review,Resolution,Proposed Resolution,
37671,22,Housing Production Trust Fund Board Robert Pohlman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0179,,,3/15/2017,4/3/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37671/PR22-0179-Introduction.pdf
37670,22,Housing Production Trust Fund Board Susanne Slater Confirmation Resolution of 2017,Chairman Mendelson,PR22-0178,,,3/15/2017,4/3/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37670/PR22-0178-Introduction.pdf
37669,22,Housing Production Trust Fund Board Stanley Jackson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0177,,,3/15/2017,4/3/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Resolution,Proposed Resolution,
37668,22,Housing Production Trust Fund Board James Knight Confirmation Resolution of 2017,Chairman Mendelson,PR22-0176,,,3/15/2017,4/3/2017,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37668/PR22-0176-Introduction.pdf
37667,22,Correspondence from the Uniform Law Commission - Annual Report 2016,Chairman Phil Mendelson,RC22-0034,,,3/16/2017,3/16/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37667/RC22-0034-Introduction.pdf
37666,22,"Correspondence from the PSC - Report for Fiscal Year 2016 on Agency Fund Deposits, Disbursements and Contracts",Chairman Phil Mendelson,RC22-0033,,,3/16/2017,3/16/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37666/RC22-0033-Introduction.pdf
37665,22,"Correspondence from the OPC-DC - Report for FY 2016 on Agency Fund Deposits, Disbursements and Contracts",Chairman Phil Mendelson,RC22-0032,,,3/16/2017,3/16/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37665/RC22-0032-Introduction.pdf
37664,22,Correspondence from the DC CCRC - 2016 Annual Report & Report on First Quarter Fiscal Year 2017,Chairman Phil Mendelson,RC22-0031,,,3/16/2017,3/16/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37664/RC22-0031-Introduction.pdf
37663,22,Office of Finance and Treasury Central Collection Unit 2017 Annual Report,Chairman Phil Mendelson,CFO22-0004,,,3/16/2017,3/16/2017,,,,,Under Council Review,Report,Chief Financial Officer,http://lims.dccouncil.us/Download/37663/CFO22-0004-Introduction.pdf
37662,22,"Proposed Sole Source contract with PFC Associates, LLC ",Chairman Mendelson,CA22-0043,,,3/15/2017,3/16/2017,Retained by the Council,,Approved,3/26/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37662/CA22-0043-Introduction.pdf
37661,22,"Proposed contract with American Traffic Solutions, Inc. ",Chairman Mendelson,CA22-0042,,,3/15/2017,3/16/2017,Retained by the Council,,Approved,3/26/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37661/CA22-0042-Introduction.pdf
37660,22,"Correspondence from the Mayor - CFSA Grandparent Caregivers Program: Annual Status Report, CY2016",Chairman Phil Mendelson,RC22-0030,,,3/15/2017,3/15/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37660/RC22-0030-Introduction.pdf
37659,22,Consumer Protection Clarification and Enhancement Act of 2017,Chairman Mendelson,B22-0185,,,3/9/2017,3/20/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37659/B22-0185-Introduction.pdf
37658,22,Contract No. DOEE-2016-C-0002 Emergency Approval Resolution of 2017,Chairman Mendelson,PR22-0175,,,3/8/2017,3/13/2017,Retained by the Council,,,,Under Council Review,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/37658/PR22-0175-Introduction.pdf
37657,22,Contract No. DOEE-2016-C-0002 Approval Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0174,,,3/8/2017,3/13/2017,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,
37656,22,UDC's Vision 2020 Plan: How Much progress Has Been Made?,Chairman Phil Mendelson,AU22-0007,,,3/13/2017,3/15/2017,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/37656/AU22-0007-Introduction.pdf
