Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38543,22,Women's Equality Day Recognition Resolution of 2017,Councilmember Todd,CER22-0131,,ACR22-0131,2017-06-21,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38543/CER22-0131-Introduction.pdf
38542,22,"Reverend Dr. Joseph W. Daniels, Jr. Ceremonial Recognition Resolution of 2017",Councilmember Todd,CER22-0130,,ACR22-0130,2017-06-21,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38542/CER22-0130-Introduction.pdf
38541,22,National Senior Citizen's Day Recognition Resolution of 2017,Councilmember Todd,CER22-0129,,ACR22-0129,2017-06-21,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38541/CER22-0129-Introduction.pdf
38540,22,Shepherd Park Citizens Association's 15th Annual Community Picnic Recognition Resolution of 2017,Councilmember Todd,CER22-0128,,ACR22-0128,2017-06-20,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38540/CER22-0128-Introduction.pdf
38539,22,1st Anniversary of Homestead Recognition Resolution of 2017,Councilmember Todd,CER22-0127,,ACR22-0127,2017-06-20,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38539/CER22-0127-Introduction.pdf
38538,22,James 'Butch' McAdams District of Columbia State Athletic Association High School Hall of Fame Ceremonial Recognition Resolution of 2017,Councilmember Todd,CER22-0126,,ACR22-0126,2017-06-09,2017-08-14,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38538/CER22-0126-Introduction.pdf
38537,22,Child Health Advocacy Institute 10th Anniversary Recognition Resolution of 2017,Councilmember Gray,CER22-0125,,ACR22-0125,2017-06-07,2017-08-21,Retained by the Council,,,,Approved,Resolution,Ceremonial Resolution,http://lims.dccouncil.us/Download/38537/CER22-0125-Introduction.pdf
38536,22,Fiscal Year 2018 Budget Support Applicability Clarification Emergency Amendment Act of 2017,Chairman Mendelson,B22-0380,,A22-0118,2017-07-10,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38536/B22-0380-Introduction.pdf
38535,22,Fiscal Year 2018 Budget Support Applicability Clarification Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0410,,R22-0209,2017-07-10,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38535/PR22-0410-Introduction.pdf
38534,22,Council Period 22 2017 Recess Rules Resolution of 2017,Chairman Mendelson,PR22-0409,,R22-0207,2017-07-10,2017-07-31,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38534/PR22-0409-Introduction.pdf
38533,22,Medical Marijuana Judicial Review Rulemaking Approval Resolution of 2017,Chairman Mendelson,PR22-0408,,,2017-07-07,2017-07-17,Committee on Health,,Approved,2017-10-26,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38533/PR22-0408-Introduction.pdf
38532,22,Board of Medicine Andrea Anderson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0407,,,2017-07-06,2017-07-17,Committee on Health,,Approved,2017-10-28,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38532/PR22-0407-Introduction.pdf
38531,22,Ungerboeck Software International Inc. Contract Emergency Approval Resolution of 2017,Chairman Mendelson,PR22-0406,,R22-0194,2017-06-30,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/38531/PR22-0406-Introduction.pdf
38530,22,Ungerboeck Software International Inc. Contract Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0405,,R22-0193,2017-06-30,2017-08-07,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38530/PR22-0405-Introduction.pdf
38529,22,Primary Date Alteration Congressional Review Emergency Amendment Act of 2017,Councilmember Allen,B22-0379,,A22-0106,2017-07-07,2017-08-07,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/38529/B22-0379-Introduction.pdf
38528,22,Primary Date Alteration Congressional Review Emergency Declaration Resolution of 2017,Councilmember Allen,PR22-0404,,R22-0172,2017-07-07,2017-07-31,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/38528/PR22-0404-Introduction.pdf
38527,22,Mixed Use Neighborhood Conversion Incentive Act of 2017,Councilmember Evans,B22-0378,,,2017-07-05,2017-07-17,Committee on Finance and Revenue,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38527/B22-0378-Introduction.pdf
38526,22,"Modifications for Option Year 3 to Contract No. GAGA-2014-C-0026D with The Futures HealthCore, LLC dba Futures Education of the District of Columbia Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0377,,A22-0117,2017-06-30,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38526/B22-0377-Introduction.pdf
38525,22,"Modifications for Option Year 3 to Contract No. GAGA-2014-C-0026D with The Futures HealthCore, LLC dba Futures Education of the District of Columbia Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0403,,R22-0206,2017-06-30,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,
38524,22,Contract No. CFOPD-16-C-0035 Extension Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0376,,A22-0105,2017-06-30,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38524/B22-0376-Introduction.pdf
38523,22,Contract No. CFOPD-16-C-0035 Extension Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0402,,R22-0192,2017-06-30,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38523/PR22-0402-Introduction.pdf
38522,22,"Modification Contract No. GAGA-2016-C-0036A-1 with SodexoMagic, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0375,,A22-0116,2017-06-30,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38522/B22-0375-Introduction.pdf
38521,22,"Modification to Contract No. GAGA-2016-C-0036A-1 with SodexoMagic, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0401,,R22-0204,2017-06-30,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38521/PR22-0401-Introduction.pdf
38520,22,Modification Nos. 49 and 50 to Contract No. DCKA-2011-C-0121 with Ratp Dev McDonald Transit Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0374,,A22-0115,2017-06-30,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38520/B22-0374-Introduction.pdf
38519,22,Modifications to Contract No. GAGA-2016-C-0036A-2 with DC Central Kitchen Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0373,,A22-0114,2017-06-30,2017-08-07,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38519/B22-0373-Introduction.pdf
38518,22,Modifications to Contract No. GAGA-2016-C-0036A-2 with DC Central Kitchen Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0400,,R22-0203,2017-06-30,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38518/PR22-0400-Introduction.pdf
38517,22,"Modifications to Contract No. GAGA-2014-C-0026D with the Futures HealthCore, LLC dba Futures Education of the District of Columbia Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0372,,A22-0136,2017-06-30,2017-08-14,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38517/B22-0372-Introduction.pdf
38516,22,"Modifications to Contract No. GAGA-2014-C-0026D with the Futures HealthCore, LLC dba Futures Education of the District of Columbia Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0399,,R22-0218,2017-06-30,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38516/PR22-0399-Introduction.pdf
38515,22,"Modifications to Contract No. GAGA-2015-C-0034 with Tamah, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0371,,A22-0135,2017-06-29,2017-08-14,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38515/B22-0371-Introduction.pdf
38514,22,"Modifications to Contract No. GAGA-2015-C-0034 with Tamah, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0398,,R22-0205,2017-06-29,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38514/PR22-0398-Introduction.pdf
38513,22,Modification Nos. 49 and 50 to Contract No. DCKA-2011-C-0121 with Ratp Dev McDonald Transit Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0397,,R22-0201,2017-06-30,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38513/PR22-0397-Introduction.pdf
38512,22,Medical Marijuana Cultivation Center Relocation Congressional  Review Emergency  Amendment Act  of 2017,Councilmember Gray,B22-0370,,A22-0109,2017-07-06,2017-08-07,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/38512/B22-0370-Introduction.pdf
38511,22,Medical Marijuana Cultivation Center Relocation Congressional  Review Emergency  Declaration Resolution of 2017,Councilmember Gray,PR22-0396,,R22-0171,2017-07-06,2017-07-31,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/38511/PR22-0396-Introduction.pdf
38510,22,McGill Alley Designation Emergency Act of 2017,Chairman Mendelson and Councilmember Evans,B22-0369,,A22-0138,2017-07-06,2017-08-14,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38510/B22-0369-Introduction.pdf
38509,22,McGill Alley Designation  Emergency Declaration Resolution of 2017,Chairman Mendelson and Councilmember Evans,PR22-0395,,R22-0210,2017-07-06,2017-07-31,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38509/PR22-0395-Introduction.pdf
38508,22,Correspondence from PSC - Bi-Annual Report on Fuel Mix,Chairman Phil Mendelson,RC22-0063,,,2017-07-05,2017-07-05,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38508/RC22-0063-Introduction.pdf
38507,22,"Metropolitan Police Monitor Nearly 2,500 Demonstrations in 2014-2016 and Report No First Amendment Inquiries",Chairman Phil Mendelson,AU22-0013,,,2017-07-05,2017-07-05,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/38507/AU22-0013-Introduction.pdf
38506,22,"Proposed multi-year contract with Ungerboeck Software International, Inc.",Chairman Mendelson,CA22-0240,,,2017-06-30,2017-07-20,Retained by the Council,,Disapproved,2017-08-16,Approved,Contract,Contract,http://lims.dccouncil.us/Download/38506/CA22-0240-Introduction.pdf
38505,22,"Proposed Lease by and between the District of Columbia and 2100 Martin Luther King Associates Limited Partnership, a District of Columbia limited partnership",Chairman Mendelson,CA22-0239,,,2017-06-30,2017-07-13,Retained by the Council,,Approved,2017-07-10,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38505/CA22-0239-Introduction.pdf
38504,22,"Proposed contract between the Department of Behavioral Health and MBI Health Services, LLC ",Chairman Mendelson,CA22-0238,,,2017-06-29,2017-07-13,Retained by the Council,,Approved,2017-07-10,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38504/CA22-0238-Introduction.pdf
38503,22,"Proposed contract with Bennett Group, Inc.",Chairman Mendelson,CA22-0237,,,2017-06-29,2017-07-13,Retained by the Council,,Approved,2017-07-10,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38503/CA22-0237-Introduction.pdf
38502,22,Commission on Selection and Tenure of Administrative Law Judges of the Administrative Hearings Joseph N. Onek Reappointment Resolution of 2017,Chairman Mendelson,PR22-0394,,,2017-06-29,2017-08-07,Committee of the Whole,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38502/PR22-0394-Introduction.pdf
38501,22,Medical Marijuana Additional Recommenders Rulemaking Approval Resolution of 2017,Chairman Mendelson,PR22-0393,,,2017-06-28,2017-07-10,Committee on Health,,Approved,2017-10-26,Under Council Review,Resolution,Proposed Resolution,
38500,22,Correspondence from the Mayor - 2016 Marion S. Barry Summer Youth Employment Program Report,Chairman Phil Mendelson,RC22-0062,,,2017-06-30,2017-06-30,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38500/RC22-0062-Introduction.pdf
38499,22,In-Lease Agreement between the District and Helen Antonia Galich Marx Property and DLY Disapproval Resolution of 2017,"Councilmembers McDuffie, Grosso, Allen, Cheh, and Bonds",PR22-0392,,,2017-06-29,2017-07-12,Retained by the Council,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38499/PR22-0392-Introduction.pdf
38498,22,"Reprogramming Request for $355,000 of Local Funds Budget Authority from the Metropolitan Police Department to the Department of Corrections ",Chairman Mendelson,REPROG22-0074,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38498/REPROG22-0074-Introduction.pdf
38497,22,"Reprogramming Request for $496,000 of Local Funds Budget Authority from the Child and Family Services Agency to the Department of Behavioral Health ($200,000), the Office of the Deputy Mayor for Health and Human Services ($190,000), and the Department of Human Services ($106,000)",Chairman Mendelson,REPROG22-0073,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38497/REPROG22-0073-Introduction.pdf
38496,22,"Reprogramming Request for $820,000 of Local Funds Budget Authority from the Metropolitan Police Department to the Office of the Deputy Mayor for the Public Safety and Justice ",Chairman Mendelson,REPROG22-0072,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38496/REPROG22-0072-Introduction.pdf
38495,22,"Reprogramming Request for $500,000 of Special Purpose Revenue Funds Budget Authority from the District Department of Transportation to the Pay-As-You-Go Capital Fund",Chairman Mendelson,REPROG22-0071,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38495/REPROG22-0071-Introduction.pdf
38494,22,"Reprogramming Request for $286,644 of Local Funds Budget Authority from the Department of Corrections to the Pay-As-You-Go Capital Fund",Chairman Mendelson,REPROG22-0070,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38494/REPROG22-0070-Introduction.pdf
38493,22,"Reprogramming Request for $10,375,750 of Local Funds Budget Authority from the Department of Human Services Department on Disability Services, Child and Family Services Agency, and Department of Health to the Department of General Services",Chairman Mendelson,REPROG22-0069,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,
38492,22,"Reprogramming Request for $4,894,629 of Local Funds Budget Authority within the Employees' Compensation Fund ",Chairman Mendelson,REPROG22-0068,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38492/REPROG22-0068-Introduction.pdf
38491,22,"FY 2017 Grant Budget Modifications of June 26, 2017",Chairman Mendelson,GBM22-0041,,,2017-06-29,2017-06-30,Retained by the Council,,Approved,2017-07-14,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/38491/GBM22-0041-Introduction.pdf
